Name;Upgrades;AP;DP;Extra AP Against Monsters
Sovereign Amulet;0;133-140;0;48
Sovereign Axe;0;133-140;0;48
Sovereign Battle Axe;0;133-140;0;48
Sovereign Blade;0;133-140;0;48
Sovereign Crescent Pendulum;0;133-140;0;48
Sovereign Crossbow;0;133-140;0;48
Sovereign Florang;0;133-140;0;48
Sovereign Foxspirit Charm;0;133-140;0;48
Sovereign Gauntlet;0;133-140;0;48
Sovereign Hammers;0;133-140;0;48
Sovereign Hwando;0;133-140;0;48
Sovereign Kriegsmesser;0;133-140;0;48
Sovereign Kyve;0;133-140;0;48
Sovereign Longbow;0;133-140;0;48
Sovereign Longsword;0;133-140;0;48
Sovereign Morning Star;0;133-140;0;48
Sovereign Revolvers;0;133-140;0;48
Sovereign Serenaca;0;133-140;0;48
Sovereign Shamshir;0;133-140;0;48
Sovereign Shortsword;0;133-140;0;48
Sovereign Slayer;0;133-140;0;48
Sovereign Staff;0;133-140;0;48
Sovereign Swallowtail Fan;0;133-140;0;48
Sovereign Amulet;1;134-141;0;49
Sovereign Axe;1;134-141;0;49
Sovereign Battle Axe;1;134-141;0;49
Sovereign Blade;1;134-141;0;49
Sovereign Crescent Pendulum;1;134-141;0;49
Sovereign Crossbow;1;134-141;0;49
Sovereign Florang;1;134-141;0;49
Sovereign Foxspirit Charm;1;134-141;0;49
Sovereign Gauntlet;1;134-141;0;49
Sovereign Hammers;1;134-141;0;49
Sovereign Hwando;1;134-141;0;49
Sovereign Kriegsmesser;1;134-141;0;49
Sovereign Kyve;1;134-141;0;49
Sovereign Longbow;1;134-141;0;49
Sovereign Longsword;1;134-141;0;49
Sovereign Morning Star;1;134-141;0;49
Sovereign Revolvers;1;134-141;0;49
Sovereign Serenaca;1;134-141;0;49
Sovereign Shamshir;1;134-141;0;49
Sovereign Shortsword;1;134-141;0;49
Sovereign Slayer;1;134-141;0;49
Sovereign Staff;1;134-141;0;49
Sovereign Swallowtail Fan;1;134-141;0;49
Sovereign Amulet;2;135-142;0;50
Sovereign Axe;2;135-142;0;50
Sovereign Battle Axe;2;135-142;0;50
Sovereign Blade;2;135-142;0;50
Sovereign Crescent Pendulum;2;135-142;0;50
Sovereign Crossbow;2;135-142;0;50
Sovereign Florang;2;135-142;0;50
Sovereign Foxspirit Charm;2;135-142;0;50
Sovereign Gauntlet;2;135-142;0;50
Sovereign Hammers;2;135-142;0;50
Sovereign Hwando;2;135-142;0;50
Sovereign Kriegsmesser;2;135-142;0;50
Sovereign Kyve;2;135-142;0;50
Sovereign Longbow;2;135-142;0;50
Sovereign Longsword;2;135-142;0;50
Sovereign Morning Star;2;135-142;0;50
Sovereign Revolvers;2;135-142;0;50
Sovereign Serenaca;2;135-142;0;50
Sovereign Shamshir;2;135-142;0;50
Sovereign Shortsword;2;135-142;0;50
Sovereign Slayer;2;135-142;0;50
Sovereign Staff;2;135-142;0;50
Sovereign Swallowtail Fan;2;135-142;0;50
Sovereign Amulet;3;136-143;0;51
Sovereign Axe;3;136-143;0;51
Sovereign Battle Axe;3;136-143;0;51
Sovereign Blade;3;136-143;0;51
Sovereign Crescent Pendulum;3;136-143;0;51
Sovereign Crossbow;3;136-143;0;51
Sovereign Florang;3;136-143;0;51
Sovereign Foxspirit Charm;3;136-143;0;51
Sovereign Gauntlet;3;136-143;0;51
Sovereign Hammers;3;136-143;0;51
Sovereign Hwando;3;136-143;0;51
Sovereign Kriegsmesser;3;136-143;0;51
Sovereign Kyve;3;136-143;0;51
Sovereign Longbow;3;136-143;0;51
Sovereign Longsword;3;136-143;0;51
Sovereign Morning Star;3;136-143;0;51
Sovereign Revolvers;3;136-143;0;51
Sovereign Serenaca;3;136-143;0;51
Sovereign Shamshir;3;136-143;0;51
Sovereign Shortsword;3;136-143;0;51
Sovereign Slayer;3;136-143;0;51
Sovereign Staff;3;136-143;0;51
Sovereign Swallowtail Fan;3;136-143;0;51
Sovereign Amulet;4;138-145;0;52
Sovereign Axe;4;138-145;0;52
Sovereign Battle Axe;4;138-145;0;52
Sovereign Blade;4;138-145;0;52
Sovereign Crescent Pendulum;4;138-145;0;52
Sovereign Crossbow;4;138-145;0;52
Sovereign Florang;4;138-145;0;52
Sovereign Foxspirit Charm;4;138-145;0;52
Sovereign Gauntlet;4;138-145;0;52
Sovereign Hammers;4;138-145;0;52
Sovereign Hwando;4;138-145;0;52
Sovereign Kriegsmesser;4;138-145;0;52
Sovereign Kyve;4;138-145;0;52
Sovereign Longbow;4;138-145;0;52
Sovereign Longsword;4;138-145;0;52
Sovereign Morning Star;4;138-145;0;52
Sovereign Revolvers;4;138-145;0;52
Sovereign Serenaca;4;138-145;0;52
Sovereign Shamshir;4;138-145;0;52
Sovereign Shortsword;4;138-145;0;52
Sovereign Slayer;4;138-145;0;52
Sovereign Staff;4;138-145;0;52
Sovereign Swallowtail Fan;4;138-145;0;52
Sovereign Amulet;5;139-146;0;53
Sovereign Axe;5;139-146;0;53
Sovereign Battle Axe;5;139-146;0;53
Sovereign Blade;5;139-146;0;53
Sovereign Crescent Pendulum;5;139-146;0;53
Sovereign Crossbow;5;139-146;0;53
Sovereign Florang;5;139-146;0;53
Sovereign Foxspirit Charm;5;139-146;0;53
Sovereign Gauntlet;5;139-146;0;53
Sovereign Hammers;5;139-146;0;53
Sovereign Hwando;5;139-146;0;53
Sovereign Kriegsmesser;5;139-146;0;53
Sovereign Kyve;5;139-146;0;53
Sovereign Longbow;5;139-146;0;53
Sovereign Longsword;5;139-146;0;53
Sovereign Morning Star;5;139-146;0;53
Sovereign Revolvers;5;139-146;0;53
Sovereign Serenaca;5;139-146;0;53
Sovereign Shamshir;5;139-146;0;53
Sovereign Shortsword;5;139-146;0;53
Sovereign Slayer;5;139-146;0;53
Sovereign Staff;5;139-146;0;53
Sovereign Swallowtail Fan;5;139-146;0;53
Sovereign Amulet;6;140-147;0;54
Sovereign Axe;6;140-147;0;54
Sovereign Battle Axe;6;140-147;0;54
Sovereign Blade;6;140-147;0;54
Sovereign Crescent Pendulum;6;140-147;0;54
Sovereign Crossbow;6;140-147;0;54
Sovereign Florang;6;140-147;0;54
Sovereign Foxspirit Charm;6;140-147;0;54
Sovereign Gauntlet;6;140-147;0;54
Sovereign Hammers;6;140-147;0;54
Sovereign Hwando;6;140-147;0;54
Sovereign Kriegsmesser;6;140-147;0;54
Sovereign Kyve;6;140-147;0;54
Sovereign Longbow;6;140-147;0;54
Sovereign Longsword;6;140-147;0;54
Sovereign Morning Star;6;140-147;0;54
Sovereign Revolvers;6;140-147;0;54
Sovereign Serenaca;6;140-147;0;54
Sovereign Shamshir;6;140-147;0;54
Sovereign Shortsword;6;140-147;0;54
Sovereign Slayer;6;140-147;0;54
Sovereign Staff;6;140-147;0;54
Sovereign Swallowtail Fan;6;140-147;0;54
Sovereign Amulet;7;141-148;0;55
Sovereign Axe;7;141-148;0;55
Sovereign Battle Axe;7;141-148;0;55
Sovereign Blade;7;141-148;0;55
Sovereign Crescent Pendulum;7;141-148;0;55
Sovereign Crossbow;7;141-148;0;55
Sovereign Florang;7;141-148;0;55
Sovereign Foxspirit Charm;7;141-148;0;55
Sovereign Gauntlet;7;141-148;0;55
Sovereign Hammers;7;141-148;0;55
Sovereign Hwando;7;141-148;0;55
Sovereign Kriegsmesser;7;141-148;0;55
Sovereign Kyve;7;141-148;0;55
Sovereign Longbow;7;141-148;0;55
Sovereign Longsword;7;141-148;0;55
Sovereign Morning Star;7;141-148;0;55
Sovereign Revolvers;7;141-148;0;55
Sovereign Serenaca;7;141-148;0;55
Sovereign Shamshir;7;141-148;0;55
Sovereign Shortsword;7;141-148;0;55
Sovereign Slayer;7;141-148;0;55
Sovereign Staff;7;141-148;0;55
Sovereign Swallowtail Fan;7;141-148;0;55
Sovereign Amulet;8;143-150;0;56
Sovereign Axe;8;143-150;0;56
Sovereign Battle Axe;8;143-150;0;56
Sovereign Blade;8;143-150;0;56
Sovereign Crescent Pendulum;8;143-150;0;56
Sovereign Crossbow;8;143-150;0;56
Sovereign Florang;8;143-150;0;56
Sovereign Foxspirit Charm;8;143-150;0;56
Sovereign Gauntlet;8;143-150;0;56
Sovereign Hammers;8;143-150;0;56
Sovereign Hwando;8;143-150;0;56
Sovereign Kriegsmesser;8;143-150;0;56
Sovereign Kyve;8;143-150;0;56
Sovereign Longbow;8;143-150;0;56
Sovereign Longsword;8;143-150;0;56
Sovereign Morning Star;8;143-150;0;56
Sovereign Revolvers;8;143-150;0;56
Sovereign Serenaca;8;143-150;0;56
Sovereign Shamshir;8;143-150;0;56
Sovereign Shortsword;8;143-150;0;56
Sovereign Slayer;8;143-150;0;56
Sovereign Staff;8;143-150;0;56
Sovereign Swallowtail Fan;8;143-150;0;56
Sovereign Amulet;9;145-152;0;57
Sovereign Axe;9;145-152;0;57
Sovereign Battle Axe;9;145-152;0;57
Sovereign Blade;9;145-152;0;57
Sovereign Crescent Pendulum;9;145-152;0;57
Sovereign Crossbow;9;145-152;0;57
Sovereign Florang;9;145-152;0;57
Sovereign Foxspirit Charm;9;145-152;0;57
Sovereign Gauntlet;9;145-152;0;57
Sovereign Hammers;9;145-152;0;57
Sovereign Hwando;9;145-152;0;57
Sovereign Kriegsmesser;9;145-152;0;57
Sovereign Kyve;9;145-152;0;57
Sovereign Longbow;9;145-152;0;57
Sovereign Longsword;9;145-152;0;57
Sovereign Morning Star;9;145-152;0;57
Sovereign Revolvers;9;145-152;0;57
Sovereign Serenaca;9;145-152;0;57
Sovereign Shamshir;9;145-152;0;57
Sovereign Shortsword;9;145-152;0;57
Sovereign Slayer;9;145-152;0;57
Sovereign Staff;9;145-152;0;57
Sovereign Swallowtail Fan;9;145-152;0;57
Sovereign Amulet;10;147-154;0;58
Sovereign Axe;10;147-154;0;58
Sovereign Battle Axe;10;147-154;0;58
Sovereign Blade;10;147-154;0;58
Sovereign Crescent Pendulum;10;147-154;0;58
Sovereign Crossbow;10;147-154;0;58
Sovereign Florang;10;147-154;0;58
Sovereign Foxspirit Charm;10;147-154;0;58
Sovereign Gauntlet;10;147-154;0;58
Sovereign Hammers;10;147-154;0;58
Sovereign Hwando;10;147-154;0;58
Sovereign Kriegsmesser;10;147-154;0;58
Sovereign Kyve;10;147-154;0;58
Sovereign Longbow;10;147-154;0;58
Sovereign Longsword;10;147-154;0;58
Sovereign Morning Star;10;147-154;0;58
Sovereign Revolvers;10;147-154;0;58
Sovereign Serenaca;10;147-154;0;58
Sovereign Shamshir;10;147-154;0;58
Sovereign Shortsword;10;147-154;0;58
Sovereign Slayer;10;147-154;0;58
Sovereign Staff;10;147-154;0;58
Sovereign Swallowtail Fan;10;147-154;0;58
